school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,18,Urban,GT3,T,Middle,Middle,other,at_home,course,other,1,10,1,0,1,0,1,0,0,1,1,Good,High,Medium,Low,Low,Very Bad,26,7,8,8
GP,M,17,Urban,GT3,T,Higher,Higher,teacher,teacher,course,mother,1,10,0,0,1,0,1,0,1,1,0,Good,Low,Very Low,Very Low,Low,Very Good,6,10,8,9
GP,F,17,Urban,GT3,T,Secondary,Middle,other,other,course,father,1,20,0,0,0,0,1,1,1,0,0,Excellent,High,Low,Very Low,Very Low,Average,4,14,14,15
GP,F,17,Urban,LE3,T,Primary,Primary,at_home,at_home,course,mother,1,30,0,0,1,0,1,1,1,1,1,Good,Medium,Low,Very Low,Low,Good,10,11,10,10
GP,F,16,Urban,GT3,T,Primary,Middle,other,other,course,mother,1,10,0,0,0,0,0,1,0,1,0,Excellent,Medium,Very High,Very Low,Low,Very Good,4,12,11,11
GP,F,17,Rural,GT3,T,Middle,Primary,at_home,services,course,mother,3,20,0,0,0,0,1,1,1,0,0,Bad,Very Low,Very Low,Very Low,Very Low,Average,2,13,13,13
GP,F,17,Rural,LE3,A,Primary,Higher,other,other,course,other,4,10,1,0,1,0,0,1,1,1,0,Excellent,Very High,High,Very Low,Very Low,Very Good,14,9,9,8
GP,M,18,Urban,GT3,T,Middle,Middle,other,services,reputation,father,1,20,0,0,0,0,0,1,0,1,0,Excellent,Very High,High,Medium,Very High,Bad,16,8,7,8
GP,F,17,Urban,LE3,A,Middle,Middle,other,other,home,mother,1,10,1,0,1,0,0,0,0,1,0,Neutral,Very Low,Low,Very Low,Very Low,Very Bad,8,11,9,10
GP,F,17,Rural,LE3,T,Primary,Primary,at_home,other,course,mother,2,30,0,0,0,0,1,1,1,1,0,Good,Medium,Medium,Very Low,Medium,Very Good,4,15,14,15
GP,F,17,Urban,LE3,A,Higher,Middle,teacher,other,course,mother,1,20,0,0,1,0,1,1,1,0,0,Good,Medium,Low,Very Low,Very Low,Good,4,15,14,14
GP,M,17,Urban,LE3,T,Higher,Secondary,health,other,course,mother,2,20,0,0,0,0,1,1,1,1,1,Bad,Very High,Very High,Very Low,High,Very Good,8,15,15,15
GP,M,17,Rural,LE3,A,Higher,Higher,teacher,other,course,mother,2,20,0,0,1,0,0,1,1,1,0,Neutral,Medium,Medium,Low,Medium,Good,0,12,12,12
GP,M,16,Urban,LE3,T,Higher,Secondary,teacher,other,course,mother,1,10,0,0,0,0,1,0,1,1,0,Excellent,High,Very High,Very Low,Very Low,Average,7,14,14,15
GP,M,16,Urban,GT3,T,Higher,Higher,services,services,course,mother,1,10,0,0,0,1,1,1,1,1,0,Excellent,Medium,Low,Very Low,Low,Very Good,4,14,15,15
GP,F,17,Urban,GT3,T,Higher,Higher,teacher,services,course,mother,1,20,0,0,1,1,0,1,1,1,1,Excellent,Medium,Very Low,Very Low,High,Very Good,2,11,11,12
GP,M,17,Rural,GT3,T,Primary,Primary,other,other,home,father,2,30,0,0,0,0,0,0,1,1,1,Good,Medium,Medium,Very Low,Very Low,Very Bad,2,13,14,15
GP,F,17,Urban,GT3,T,Secondary,Secondary,services,other,home,mother,2,30,0,0,1,0,0,1,1,1,1,Good,Low,Low,Low,Medium,Very Good,10,11,11,11
GP,F,17,Urban,GT3,T,Primary,Primary,at_home,other,course,mother,1,20,0,1,0,0,0,0,1,0,1,Good,Medium,Low,Very Low,Very Low,Good,10,10,9,10
GP,F,18,Urban,GT3,T,Middle,Primary,other,other,course,other,2,30,0,0,1,0,0,0,1,1,1,Good,High,High,Very Low,Very Low,Average,10,12,10,11
GP,M,16,Urban,GT3,T,Middle,Primary,other,other,course,mother,3,10,0,0,0,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Very Low,Good,7,15,16,16
GP,F,17,Urban,GT3,T,Primary,Primary,other,services,course,father,1,20,0,0,1,0,0,1,1,0,0,Good,Medium,High,Very Low,Low,Very Good,4,11,10,11
GP,M,17,Urban,GT3,T,Middle,Secondary,other,other,course,father,2,10,0,0,0,0,0,1,1,1,0,Excellent,Low,Low,Very Low,Very Low,Bad,2,9,12,13
GP,M,22,Urban,GT3,T,Secondary,Primary,services,services,other,mother,1,10,3,0,0,0,0,0,0,1,1,Excellent,High,Very High,Very High,Very High,Very Bad,12,7,8,5
GP,M,18,Rural,LE3,T,Secondary,Secondary,other,services,course,mother,1,20,0,0,1,0,0,1,1,1,1,Good,Medium,Medium,Very Low,Medium,Very Good,8,10,9,10
GP,M,16,Urban,GT3,T,None,Middle,other,other,other,mother,1,10,0,0,0,0,0,0,1,1,0,Good,Medium,Low,Low,High,Very Good,0,11,12,11
GP,M,18,Urban,GT3,T,Secondary,Middle,services,other,course,mother,2,10,0,0,0,0,0,1,0,1,0,Good,High,Very High,Low,High,Very Good,8,7,8,7
GP,M,16,Urban,GT3,T,Secondary,Secondary,at_home,other,reputation,other,3,20,1,1,1,0,0,0,1,1,0,Excellent,Medium,Medium,Very Low,Medium,Bad,4,9,11,10
GP,M,18,Urban,GT3,T,Middle,Primary,services,services,other,mother,1,10,2,0,0,0,0,0,0,1,0,Neutral,Low,Very High,Low,Very High,Very Good,4,7,8,6
GP,M,16,Rural,GT3,T,Middle,Primary,other,other,course,mother,2,10,0,0,0,0,1,0,1,0,0,Neutral,Medium,Low,Very Low,Medium,Average,2,14,13,12
GP,M,17,Rural,GT3,T,Middle,Primary,other,other,course,mother,1,10,0,0,0,0,0,0,1,1,0,Good,High,Low,Low,High,Very Good,0,12,12,13
GP,M,17,Urban,LE3,T,Primary,Primary,health,other,course,mother,2,10,1,0,1,0,1,1,1,1,0,Good,High,High,Very Low,Low,Very Good,0,9,10,10
GP,F,18,Urban,LE3,A,Middle,Primary,other,other,course,mother,1,20,0,0,1,0,0,0,1,1,1,Good,Medium,High,Very Low,Medium,Very Good,2,12,12,13
GP,F,17,Urban,LE3,T,Higher,Middle,teacher,services,reputation,mother,1,40,0,0,1,0,1,1,1,1,0,Good,Low,Medium,Very Low,Very Low,Good,2,14,15,17
GP,F,19,Urban,GT3,T,Middle,Middle,services,services,home,mother,1,20,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Very Low,Very Good,0,10,10,11
GP,M,18,Urban,LE3,T,Middle,Primary,services,other,course,mother,3,20,1,0,0,0,1,0,0,1,0,Good,High,Very High,High,High,Very Good,4,11,10,11
GP,F,17,Rural,GT3,T,Higher,Middle,other,other,course,mother,1,30,0,0,1,0,1,1,1,1,0,Good,Medium,High,Very Low,Medium,Very Good,2,11,12,14
GP,F,18,Urban,LE3,T,Primary,Primary,other,at_home,home,mother,1,30,0,0,1,0,0,0,1,0,0,Good,High,Medium,Low,Medium,Average,4,11,12,14
GP,F,18,Rural,GT3,T,Middle,Middle,other,other,home,mother,1,20,0,1,0,0,0,1,1,0,0,Neutral,Low,Medium,Very Low,Very Low,Very Good,4,11,11,13
GP,M,19,Urban,LE3,A,Higher,Secondary,services,at_home,reputation,mother,1,20,0,0,1,0,0,1,1,1,0,Good,Medium,Very Low,Very Low,Very Low,Very Bad,4,11,13,14
GP,M,18,Urban,GT3,T,Middle,Primary,other,other,home,mother,1,20,0,0,0,0,1,1,1,1,0,Excellent,Low,High,Very Low,Low,Good,2,16,16,16
GP,M,17,Rural,GT3,T,Middle,Middle,other,services,other,mother,2,10,0,0,0,0,0,0,0,0,0,Excellent,Low,Low,Very Low,Very Low,Good,0,9,10,10
GP,F,17,Urban,LE3,T,Middle,Middle,services,services,course,father,1,40,0,0,0,0,1,1,1,1,1,Neutral,High,Very Low,Very Low,Very Low,Bad,2,10,11,12
GP,F,20,Rural,GT3,T,Middle,Primary,other,other,course,other,2,20,0,0,1,1,1,1,0,1,1,Very Bad,Low,Medium,Very Low,Low,Bad,8,10,12,12
GP,F,18,Urban,GT3,T,Higher,Secondary,services,other,home,father,1,20,0,0,1,0,0,1,1,1,1,Neutral,Very Low,Low,Very Low,Medium,Bad,2,15,15,15
GP,M,18,Urban,GT3,T,Higher,Secondary,teacher,other,course,mother,1,20,0,0,1,0,0,0,1,1,0,Good,Medium,Low,Very Low,Very Low,Average,2,10,10,11
GP,M,18,Rural,GT3,T,Secondary,Middle,other,other,course,mother,1,30,0,0,0,0,1,0,1,0,0,Excellent,Medium,Low,Very Low,Very Low,Average,2,10,11,12
GP,F,17,Urban,GT3,T,Secondary,Secondary,other,other,home,mother,1,30,0,0,0,0,1,0,1,0,0,Neutral,Low,Medium,Very Low,Very Low,Good,2,15,12,13
GP,F,18,Urban,GT3,T,Middle,Middle,at_home,services,home,mother,1,30,0,0,1,0,1,1,1,1,1,Good,Medium,Medium,Very Low,Very Low,Average,0,11,12,13
GP,M,17,Urban,GT3,T,Middle,Middle,other,other,home,father,2,10,0,0,0,0,0,1,0,1,0,Good,High,High,Low,Medium,Good,8,8,8,9
GP,M,18,Rural,LE3,A,Secondary,Higher,other,other,reputation,mother,2,20,0,0,1,0,1,1,1,1,0,Good,Low,Very High,Medium,High,Very Bad,6,15,16,16
GP,M,17,Urban,GT3,T,Secondary,Primary,services,other,other,mother,1,20,0,0,0,0,1,1,1,1,1,Excellent,High,High,Medium,High,Very Good,0,11,11,14
GP,F,18,Rural,GT3,T,Higher,Higher,teacher,other,reputation,mother,2,20,0,0,0,0,1,1,1,1,0,Good,Medium,High,Low,Low,Good,8,10,11,12
GP,M,18,Urban,GT3,T,Higher,Middle,health,other,reputation,father,1,20,0,0,1,0,1,1,1,1,1,Excellent,High,Very High,Very Low,Medium,Very Good,4,10,12,14
GP,F,18,Rural,GT3,T,Middle,Primary,other,other,reputation,mother,2,20,0,0,1,0,0,1,0,1,1,Good,Medium,Very High,Very Low,Low,Average,12,8,9,10
GP,F,19,Urban,GT3,T,Secondary,Secondary,other,services,home,other,1,20,0,0,1,0,1,1,1,1,0,Good,Medium,Very High,Medium,Medium,Very Good,16,11,12,12
GP,F,18,Urban,GT3,T,Middle,Secondary,other,services,reputation,father,1,40,0,0,1,0,1,1,1,1,1,Good,Very High,Very High,Very Low,Medium,Bad,10,16,16,16
GP,F,18,Urban,LE3,T,Primary,Primary,other,other,home,mother,2,20,0,0,1,0,0,0,1,0,0,Good,High,Medium,Very Low,Very Low,Average,2,13,13,13
GP,M,17,Rural,GT3,T,Primary,Middle,at_home,at_home,home,mother,1,20,0,0,1,0,1,0,1,0,1,Neutral,Very High,Low,Low,Low,Very Bad,2,16,17,18
GP,F,18,Urban,GT3,T,Middle,Primary,other,other,home,mother,1,20,0,0,1,0,0,1,1,1,1,Good,Low,Very High,Very Low,Low,Very Bad,8,14,14,15
GP,F,17,Urban,GT3,T,Middle,Higher,at_home,health,reputation,mother,2,20,0,0,1,0,0,1,1,1,1,Good,Medium,Medium,Very Low,Very Low,Very Bad,6,15,16,16
GP,F,17,Urban,LE3,T,Middle,Middle,services,other,course,mother,2,20,0,1,1,0,0,1,1,1,1,Good,High,High,Low,Medium,Very Good,6,12,12,12
GP,F,18,Rural,GT3,A,Secondary,Middle,other,services,home,mother,2,20,0,0,0,0,0,0,0,1,1,Good,Very Low,Very Low,Very Low,Very Low,Very Good,15,12,9,10
GP,M,18,Urban,GT3,T,Higher,Higher,teacher,services,home,mother,2,10,0,0,0,0,1,1,1,1,0,Neutral,Low,High,Very Low,High,Average,6,11,12,12
GP,F,18,Urban,GT3,T,Higher,Higher,health,health,reputation,father,1,20,1,1,1,0,1,1,1,1,1,Bad,High,High,Very Low,Very Low,Good,2,14,12,13
GP,F,17,Urban,GT3,T,Middle,Middle,other,services,reputation,father,3,30,0,0,1,0,0,1,1,1,1,Good,Low,Medium,Very Low,Very Low,Very Bad,8,13,15,15
GP,F,19,Rural,GT3,T,Secondary,Middle,services,services,reputation,father,1,20,1,1,1,0,0,1,0,1,0,Neutral,Medium,Medium,High,Medium,Average,0,9,8,10
GP,M,18,Urban,LE3,T,Higher,Secondary,teacher,services,course,mother,2,10,0,0,0,0,1,1,1,1,0,Good,Low,Medium,Very Low,Low,Very Bad,0,10,10,10
GP,M,18,Urban,GT3,T,Primary,Middle,at_home,other,home,other,2,10,0,0,0,0,0,0,0,1,0,Neutral,High,High,Low,High,Good,10,10,10,11
GP,M,17,Urban,LE3,A,Higher,Primary,services,other,home,mother,2,10,0,0,0,0,1,1,1,1,1,Good,Very High,High,Low,High,Very Good,22,11,11,10
GP,M,17,Urban,LE3,A,Secondary,Middle,teacher,services,home,mother,1,10,0,0,0,0,0,1,1,1,0,Good,High,High,Medium,High,Average,18,13,13,13
GP,F,18,Rural,LE3,T,Primary,Primary,at_home,other,reputation,mother,2,40,0,0,1,0,1,1,1,0,0,Excellent,Low,Low,Very Low,Very Low,Average,2,17,17,18
GP,F,18,Urban,GT3,T,Primary,Primary,other,other,home,mother,2,20,0,1,0,0,1,1,1,1,0,Excellent,High,High,Very Low,Very Low,Good,0,12,13,13
GP,F,17,Urban,GT3,T,Middle,Middle,other,other,course,mother,1,20,0,0,1,0,0,0,1,1,0,Excellent,High,Very High,Very Low,Low,Very Good,12,12,12,14
GP,F,18,Urban,GT3,T,Middle,Primary,other,other,reputation,mother,2,20,0,0,0,0,1,1,1,1,1,Good,Medium,Very Low,Very Low,Very Low,Very Good,10,12,13,14
GP,M,17,Urban,GT3,T,Primary,Primary,other,other,reputation,father,1,20,0,0,0,0,0,0,1,1,0,Good,Medium,Medium,Very Low,Low,Good,0,12,12,12
GP,F,18,Urban,GT3,T,Middle,Middle,at_home,at_home,other,mother,1,30,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Low,Bad,0,18,18,18
GP,F,17,Urban,GT3,T,Primary,Primary,services,teacher,reputation,mother,1,30,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Very Low,Average,0,13,13,14
GP,M,18,Urban,GT3,T,Middle,Primary,services,services,reputation,mother,1,30,0,0,0,0,1,1,1,1,0,Good,Low,High,Very Low,Medium,Bad,0,14,15,15
GP,M,18,Urban,LE3,A,Higher,Higher,teacher,teacher,reputation,mother,1,20,0,0,1,0,1,1,1,1,0,Excellent,High,Medium,Very Low,Very Low,Bad,0,17,17,17
GP,M,18,Urban,GT3,T,Higher,Middle,teacher,other,home,mother,1,20,0,0,1,0,1,1,1,1,1,Good,Medium,Low,Very Low,High,Very Good,2,15,16,16
GP,F,17,Urban,GT3,T,Higher,Secondary,health,services,reputation,mother,1,30,0,0,1,0,0,1,1,1,0,Good,Low,Low,Very Low,Low,Average,0,17,18,18
GP,F,17,Rural,LE3,T,Secondary,Primary,services,other,reputation,mother,2,40,0,0,1,0,0,1,1,0,0,Neutral,Very Low,Low,Very Low,Very Low,Average,0,18,19,19
GP,M,18,Rural,LE3,T,Secondary,Middle,services,other,reputation,mother,2,30,0,0,1,0,1,1,1,1,0,Excellent,High,Low,Very Low,Very Low,Good,0,14,15,15
GP,M,17,Urban,GT3,T,Secondary,Secondary,health,other,home,mother,1,10,0,0,1,0,0,1,1,1,0,Good,High,Medium,Very Low,Medium,Very Good,0,14,15,15
GP,F,19,Urban,GT3,T,Higher,Higher,health,other,reputation,other,2,20,0,0,1,0,1,1,1,1,0,Bad,Medium,High,Low,Medium,Bad,2,14,13,13
GP,F,18,Urban,LE3,T,Higher,Secondary,other,other,home,other,2,20,0,0,1,0,0,1,1,1,1,Good,High,Very High,Very Low,Low,Bad,0,13,14,14
GP,F,18,Urban,GT3,T,Higher,Secondary,other,other,reputation,father,1,40,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Very Low,Average,0,16,17,17
GP,M,18,Urban,LE3,T,Higher,Higher,teacher,teacher,home,mother,1,10,0,0,1,0,0,1,1,1,1,Very Bad,High,Low,Low,Low,Very Bad,0,18,18,17
GP,F,18,Urban,LE3,A,Higher,Higher,health,other,home,mother,1,20,0,0,1,1,0,1,1,1,1,Good,Low,High,Very Low,Very Low,Good,0,14,15,15
GP,M,17,Urban,LE3,T,Higher,Higher,other,teacher,home,father,2,10,0,0,0,0,0,1,1,1,0,Good,Very Low,Very Low,Low,Low,Very Good,0,12,13,13
GP,F,17,Rural,GT3,T,Higher,Higher,services,services,reputation,mother,2,30,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Very Low,Very Low,Very Good,0,7,7,8
GP,F,17,Urban,GT3,T,Higher,Middle,other,other,reputation,mother,2,30,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Very Low,Average,0,16,16,16
GP,F,17,Urban,GT3,T,Secondary,Middle,health,health,reputation,father,1,40,0,0,1,0,1,0,1,1,0,Excellent,Low,Low,Very Low,Low,Very Good,0,18,18,18
GP,M,19,Rural,LE3,T,Middle,Primary,at_home,services,course,mother,2,30,1,0,0,0,1,1,1,1,1,Good,Medium,Very Low,Very Low,Very Low,Very Good,0,9,10,11
GP,M,20,Urban,GT3,A,Secondary,Middle,services,other,course,other,1,10,2,0,0,0,1,1,1,0,0,Excellent,Very High,Medium,Very Low,Very Low,Very Good,0,14,15,15
GP,M,19,Rural,GT3,T,Secondary,Secondary,other,services,reputation,father,1,20,0,0,0,0,1,1,1,0,1,Good,Very High,Medium,Very Low,Low,Very Good,0,10,10,11
GP,F,18,Urban,GT3,T,Primary,Higher,other,teacher,home,mother,1,20,0,1,1,0,0,0,1,0,1,Neutral,High,High,Very Low,Low,Very Good,2,10,10,11
GP,F,18,Urban,GT3,T,Middle,Primary,services,other,course,mother,2,20,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Low,Low,Very Bad,2,12,12,15
GP,F,17,Urban,GT3,T,Middle,Secondary,other,other,course,father,2,20,0,0,0,0,1,1,1,1,1,Good,Low,Very Low,Very Low,Very Low,Average,2,11,12,14
GP,F,17,Rural,GT3,T,Higher,Higher,teacher,teacher,course,mother,1,10,0,0,0,0,1,1,1,1,0,Good,High,High,Very Low,Very Low,Very Good,2,15,16,17
GP,F,18,Urban,GT3,T,Higher,Secondary,other,other,course,mother,1,30,0,0,1,0,1,1,1,1,1,Good,Medium,High,Very Low,Very Low,Very Good,2,14,15,17
GP,F,18,Urban,LE3,T,Higher,Secondary,health,services,course,mother,2,10,0,0,1,0,0,1,1,1,0,Neutral,Low,High,Very Low,High,Very Bad,8,12,12,15
GP,F,17,Rural,GT3,T,Secondary,Higher,at_home,services,course,father,1,30,0,0,1,0,1,0,1,1,0,Good,Medium,High,Low,Very High,Very Good,2,15,15,17
GP,F,18,Urban,GT3,T,Secondary,Secondary,at_home,other,course,father,1,20,0,0,1,0,0,1,1,1,0,Good,Very Low,High,Very Low,Very Low,Average,8,11,12,14
GP,M,19,Urban,GT3,T,Higher,Middle,health,other,course,mother,2,20,0,0,1,0,1,1,1,1,1,Excellent,High,High,Very Low,Very Low,Very Bad,9,11,10,10
GP,F,18,Urban,GT3,T,Higher,Higher,teacher,other,course,mother,1,20,0,0,1,0,0,1,1,1,0,Good,High,High,Medium,Medium,Very Good,0,12,11,13
GP,F,18,Urban,GT3,T,Secondary,Higher,other,other,course,mother,1,10,0,0,1,0,1,1,1,1,1,Excellent,High,High,Very Low,Very Low,Very Bad,4,11,12,14
GP,F,17,Urban,GT3,T,Higher,Higher,health,health,course,mother,1,10,0,0,0,0,1,1,1,1,0,Excellent,Medium,High,Very Low,Low,Very Good,2,14,15,17
GP,F,17,Urban,GT3,A,Higher,Secondary,services,services,course,mother,1,20,0,0,1,0,0,1,1,1,1,Excellent,Low,Low,Very Low,Low,Very Good,14,15,14,17
GP,F,17,Urban,LE3,A,Secondary,Secondary,services,other,home,mother,1,20,0,1,1,0,0,1,1,1,0,Excellent,Medium,Medium,Very Low,Very Low,Very Good,0,12,12,13
GP,F,17,Urban,LE3,T,Middle,Primary,other,other,home,father,1,20,0,0,0,0,1,1,1,1,0,Good,Low,Medium,Low,Low,Bad,2,11,12,14
GP,M,18,Urban,LE3,T,Higher,Higher,other,other,reputation,father,1,10,0,0,1,0,0,1,1,1,0,Good,Low,Very High,Medium,High,Very Good,2,8,9,11
GP,F,19,Urban,GT3,T,Primary,Primary,other,other,course,other,3,30,0,0,0,0,1,1,0,0,1,Very Bad,Very High,Very High,High,Medium,Very Good,12,10,10,11
GP,F,19,Urban,LE3,A,Primary,Primary,other,other,course,other,3,20,2,0,1,0,0,0,1,1,1,Excellent,Medium,High,Very Low,Very Low,Good,2,8,8,9
GP,F,18,Urban,GT3,T,Middle,Middle,other,other,course,mother,1,10,0,0,1,0,1,1,1,1,1,Good,Medium,Very High,Low,High,Very Good,2,10,10,10
GP,F,17,Urban,GT3,T,Middle,Middle,other,other,course,mother,1,20,0,0,1,0,0,1,1,0,1,Good,Low,Low,Very Low,Very Low,Average,4,14,13,13
GP,F,17,Rural,LE3,T,Middle,Middle,services,services,course,mother,1,30,0,0,1,0,1,1,1,1,0,Neutral,Medium,Low,Low,Low,Average,0,11,11,10
GP,F,17,Urban,GT3,T,Secondary,Primary,services,services,course,father,1,30,0,0,1,0,0,0,1,1,0,Neutral,High,Medium,Low,Medium,Very Good,0,17,18,17
GP,F,17,Urban,LE3,T,None,Middle,at_home,at_home,home,father,2,30,0,0,0,0,0,1,1,1,0,Neutral,Medium,Medium,Low,Medium,Bad,0,14,14,15
GP,F,18,Urban,GT3,T,Primary,Primary,other,other,home,mother,2,30,0,0,0,0,1,1,1,1,0,Good,Very High,Very High,Very Low,Low,Bad,0,14,14,14
GP,M,18,Urban,GT3,T,Higher,Higher,other,other,course,mother,1,30,0,0,0,0,1,1,1,1,0,Good,Medium,Medium,Low,Low,Average,0,13,14,13
GP,M,17,Urban,GT3,T,Secondary,Secondary,other,services,reputation,mother,1,10,0,0,0,0,1,0,1,1,0,Good,Medium,Very High,Medium,Very High,Very Good,0,17,18,17
GP,M,17,Rural,GT3,T,Middle,Middle,services,other,course,mother,4,10,0,0,1,0,0,1,1,1,0,Good,High,Very High,Very High,Very High,Good,2,11,10,10
GP,F,17,Urban,GT3,T,Higher,Higher,teacher,services,course,mother,1,30,0,0,1,0,1,1,1,1,0,Excellent,High,High,Very Low,Medium,Good,0,13,12,13
GP,F,17,Urban,GT3,T,Higher,Higher,teacher,teacher,course,mother,2,30,0,0,1,0,0,0,1,1,1,Good,Medium,Medium,Very Low,Low,Good,4,15,14,15
GP,F,17,Urban,GT3,T,Secondary,Secondary,at_home,other,course,mother,1,10,0,0,1,1,1,1,1,1,0,Good,Low,Very High,Low,Very High,Very Good,2,11,12,11
GP,M,18,Urban,LE3,T,Middle,Middle,other,other,course,mother,1,40,0,0,1,1,1,1,1,1,0,Good,Very High,Very High,Low,High,Very Good,0,11,11,12
GP,M,19,Rural,GT3,T,Secondary,Middle,at_home,services,home,other,1,10,0,0,1,0,0,0,1,0,1,Excellent,Medium,High,Low,Low,Very Good,0,11,10,10
GP,F,18,Urban,GT3,T,Middle,Middle,at_home,other,course,mother,4,20,0,0,0,0,1,1,1,0,1,Good,Low,Very High,Very Low,Very Low,Bad,2,10,9,10
