school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,17,Rural,GT3,T,Middle,Higher,at_home,other,course,father,1,30,0,0,1,0,0,1,1,1,1,Good,High,Medium,Very Low,Very Low,Very Good,0,15,15,15
GP,M,18,Urban,GT3,T,Middle,Middle,other,other,reputation,mother,1,10,0,0,0,0,0,0,1,1,0,Excellent,High,Low,Very Low,Low,Very Good,6,15,14,15
GP,F,18,Urban,GT3,T,Secondary,Secondary,services,services,home,mother,1,20,0,0,0,0,1,1,1,1,0,Excellent,Medium,High,Very Low,Very Low,Good,8,10,11,12
GP,F,18,Urban,LE3,T,Middle,Middle,other,other,home,other,1,20,0,0,0,0,1,0,1,1,1,Good,Medium,Medium,Very Low,Very Low,Bad,0,10,9,12
GP,F,18,Rural,GT3,T,Middle,Middle,at_home,other,course,mother,2,40,0,0,0,0,1,1,1,0,0,Good,High,High,Very Low,Very Low,Good,6,14,13,14
GP,F,17,Urban,GT3,T,Secondary,Higher,services,other,course,mother,1,30,0,0,0,0,0,1,1,1,0,Good,High,Very High,Very Low,Medium,Very Good,8,11,13,14
GP,F,17,Urban,GT3,T,Secondary,Middle,other,other,home,mother,1,20,0,0,1,0,0,1,1,1,1,Good,Medium,Low,Low,Medium,Bad,0,12,13,15
GP,F,18,Urban,LE3,T,Secondary,Secondary,services,services,home,mother,1,40,0,0,1,0,0,1,1,1,0,Excellent,Medium,Medium,Very Low,Very Low,Very Bad,4,14,14,15
GP,F,17,Rural,GT3,A,Secondary,Middle,other,other,home,mother,1,20,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Low,Medium,Bad,0,14,14,16
GP,M,18,Urban,GT3,T,Higher,Higher,teacher,services,home,father,1,20,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Low,Low,Bad,0,12,12,13
GP,M,18,Urban,LE3,T,Secondary,Higher,services,other,home,mother,1,20,0,0,0,0,1,1,1,1,1,Good,Medium,Medium,Very Low,Medium,Very Good,6,16,16,17
GP,F,17,Urban,GT3,A,Middle,Middle,at_home,at_home,home,father,1,20,0,0,1,0,0,1,1,1,1,Neutral,Medium,Very Low,Very Low,Low,Good,18,10,12,14
GP,F,18,Urban,GT3,T,Middle,Secondary,at_home,other,course,mother,1,30,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Low,Low,Average,0,11,12,14
GP,F,18,Urban,GT3,T,Secondary,Middle,other,services,other,mother,1,30,0,0,0,0,0,1,1,1,1,Excellent,High,Medium,Low,Medium,Very Bad,4,14,16,17
GP,M,18,Rural,GT3,T,Higher,Secondary,teacher,services,course,mother,1,30,0,0,0,0,0,1,1,1,1,Excellent,Medium,Low,Very Low,Low,Good,4,15,14,17
GP,M,18,Urban,GT3,T,Higher,Secondary,teacher,other,course,mother,1,30,0,0,1,0,0,1,1,1,1,Excellent,High,Very High,Low,Medium,Very Good,0,14,13,14
GP,F,17,Urban,GT3,T,Higher,Secondary,health,other,reputation,mother,1,30,0,0,1,0,1,1,1,1,1,Good,High,Medium,Very Low,Medium,Good,0,11,12,13
GP,F,17,Urban,GT3,T,Middle,Primary,services,other,course,mother,2,20,0,0,1,0,1,1,1,1,1,Good,Medium,High,Low,Low,Very Bad,10,12,15,15
GP,F,17,Urban,GT3,T,Middle,Primary,services,other,reputation,mother,1,20,0,0,1,0,1,1,1,1,0,Good,Medium,Very High,Low,High,Good,4,12,16,16
GP,F,19,Urban,LE3,A,Middle,Secondary,at_home,other,home,other,2,10,1,0,0,0,0,1,0,1,0,Bad,Low,Medium,Medium,High,Very Good,16,10,11,11
GP,F,17,Urban,GT3,T,Secondary,Primary,other,at_home,home,mother,1,10,1,0,1,1,0,1,1,1,1,Good,Very Low,Low,Very Low,Very Low,Average,6,10,13,13
GP,F,21,Urban,LE3,T,Higher,Higher,other,other,reputation,other,1,30,2,0,0,1,1,1,1,1,0,Neutral,Medium,Low,Very Low,Very Low,Very Good,0,9,12,12
GP,M,18,Urban,LE3,T,Middle,Middle,services,services,reputation,mother,1,20,0,0,1,0,1,0,0,1,0,Good,High,High,Very Low,Medium,Average,11,9,11,12
GP,M,18,Urban,LE3,A,Secondary,Higher,other,other,reputation,other,1,20,0,0,0,0,1,1,1,1,1,Good,Medium,Very High,Very Low,High,Bad,9,13,14,15
GP,F,17,Urban,GT3,T,Middle,Middle,services,services,reputation,mother,1,20,0,0,1,0,1,1,1,1,0,Good,Medium,High,Very Low,Medium,Good,0,13,17,17
GP,M,17,Urban,LE3,A,Higher,Higher,health,other,reputation,mother,1,30,0,0,1,0,0,1,1,1,0,Good,High,Low,Very Low,Low,Good,2,12,15,15
GP,F,18,Urban,LE3,T,Higher,Middle,teacher,other,course,mother,1,20,0,0,1,0,1,1,1,1,0,Good,Low,Low,Very Low,Very Low,Average,0,14,17,17
GP,M,21,Rural,LE3,T,Primary,Primary,at_home,other,course,other,2,20,2,0,1,0,1,1,0,1,1,Excellent,Medium,Medium,Very High,Low,Good,21,9,10,10
GP,F,20,Rural,GT3,T,Primary,Primary,other,other,reputation,other,2,30,0,0,0,0,0,1,1,1,1,Neutral,Low,Low,Very Low,Medium,Average,8,11,15,15
GP,F,19,Urban,GT3,T,Higher,Higher,teacher,other,home,other,1,10,1,0,1,0,0,1,1,1,1,Neutral,Low,Very High,High,High,Very Good,5,9,10,11
GP,M,17,Urban,LE3,A,Secondary,Middle,other,other,reputation,mother,1,20,0,0,1,0,0,1,1,1,0,Good,High,High,Very Low,Low,Very Good,10,16,18,18
GP,F,18,Urban,GT3,T,Secondary,Middle,at_home,other,reputation,father,1,30,0,0,1,0,0,1,1,1,1,Good,Medium,High,Very Low,Low,Bad,5,14,17,17
GP,M,18,Rural,GT3,T,Middle,Secondary,other,services,reputation,father,1,10,0,0,0,0,0,1,1,1,0,Neutral,Very Low,Medium,High,Very High,Good,13,13,14,14
GP,M,19,Urban,GT3,T,Middle,Primary,other,other,reputation,mother,1,10,0,0,0,0,0,1,1,1,0,Excellent,Medium,High,Very Low,High,Good,10,7,11,11
GP,F,18,Urban,LE3,A,Middle,Middle,services,other,reputation,mother,2,20,0,0,1,0,0,1,1,1,0,Good,Very Low,High,Very Low,Medium,Good,10,14,17,17
GP,F,20,Urban,GT3,T,Primary,None,other,other,reputation,mother,2,10,1,1,0,0,0,1,1,1,1,Excellent,Medium,Very Low,Very Low,Very Low,Very Good,5,8,10,10
GP,F,18,Urban,GT3,T,Secondary,Middle,services,other,home,mother,1,20,0,0,1,0,1,0,1,1,1,Neutral,Very Low,Low,Very Low,Low,Very Bad,4,10,13,13
MS,F,16,Urban,GT3,T,Primary,Secondary,at_home,other,other,father,2,10,0,0,1,0,0,1,0,1,1,Good,Medium,Medium,Very Low,Medium,Very Good,11,10,11,11
MS,F,16,Rural,GT3,T,Middle,Middle,other,other,course,mother,2,20,0,0,1,0,1,1,1,1,0,Good,High,High,Very Low,Very Low,Very Good,0,12,12,12
MS,F,15,Rural,GT3,T,Primary,Primary,at_home,services,other,mother,1,10,1,0,1,0,0,1,1,0,1,Good,Very Low,Medium,Very Low,Very Low,Bad,6,10,10,10
MS,F,15,Rural,GT3,T,Secondary,Secondary,at_home,other,course,mother,2,10,0,0,1,0,0,1,1,1,0,Excellent,High,High,Low,Medium,Very Good,4,10,10,11
MS,F,16,Rural,GT3,T,Middle,Secondary,at_home,services,course,mother,2,20,0,0,0,0,0,1,1,0,0,Good,Very High,Low,Very Low,Low,Very Good,0,16,17,17
MS,F,15,Rural,LE3,T,Middle,Primary,at_home,other,home,mother,2,10,0,0,0,0,0,1,0,0,0,Very Bad,Medium,High,Very Low,Very Low,Very Bad,0,6,8,9
MS,M,16,Rural,LE3,A,Higher,Higher,at_home,other,home,mother,1,20,0,0,1,0,0,1,1,0,0,Excellent,Medium,Low,Very Low,Medium,Bad,5,10,11,11
MS,M,16,Urban,GT3,A,Primary,Middle,other,other,other,mother,1,30,0,1,0,0,0,1,1,1,0,Good,High,Medium,Very Low,Very Low,Very Good,0,10,11,11
MS,F,17,Rural,GT3,T,Secondary,Middle,at_home,other,course,father,1,20,1,0,0,0,0,1,1,0,1,Good,Very High,High,Very Low,Low,Very Good,0,10,10,10
MS,F,17,Rural,GT3,T,Primary,Primary,other,other,other,father,1,10,1,0,1,0,0,0,0,1,0,Excellent,High,High,Low,Low,Very Good,0,6,6,7
MS,F,15,Rural,GT3,T,Higher,Higher,teacher,other,course,mother,2,10,0,0,0,0,0,1,1,1,1,Very Bad,Very High,Very Low,Medium,Very High,Very Good,0,13,14,14
MS,F,16,Urban,LE3,A,Middle,Middle,at_home,other,reputation,mother,2,40,0,0,0,0,1,0,0,0,1,Very Bad,Low,Very Low,Very Low,Very Low,Very Bad,4,10,9,11
MS,F,15,Rural,LE3,T,Primary,Primary,at_home,services,reputation,father,2,20,0,0,1,0,0,1,1,1,0,Excellent,High,Medium,Very Low,Low,Good,0,10,10,10
MS,F,15,Rural,LE3,T,Primary,Primary,other,services,course,mother,2,10,1,0,1,0,0,1,1,1,1,Good,High,Medium,Very Low,Low,Bad,4,6,7,8
MS,F,16,Rural,GT3,T,None,Middle,other,other,other,mother,2,10,0,0,1,0,1,1,1,0,0,Neutral,Low,Medium,Very Low,Low,Bad,0,12,11,12
MS,F,17,Rural,GT3,T,Middle,Secondary,other,other,course,mother,2,10,0,0,1,0,0,1,1,1,0,Excellent,Very High,Very High,Very Low,Medium,Average,2,10,11,12
MS,F,15,Rural,GT3,T,Secondary,Secondary,other,services,course,father,2,10,0,0,0,0,0,0,1,1,0,Good,Very Low,Medium,Very Low,Very Low,Good,0,14,16,16
MS,M,16,Urban,GT3,T,Primary,Primary,at_home,services,home,mother,2,20,0,0,1,0,1,1,1,0,1,Excellent,High,Very High,High,Very High,Average,0,7,0,0
MS,M,17,Urban,GT3,T,Primary,Primary,other,other,home,mother,1,20,0,0,0,1,0,0,1,1,0,Good,High,Medium,Low,High,Very Good,4,8,9,9
MS,M,15,Rural,LE3,T,Higher,Primary,health,services,reputation,father,1,20,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Very Low,Low,Bad,0,12,13,14
MS,M,15,Rural,LE3,T,Higher,Primary,health,services,reputation,father,1,20,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Very Low,Low,Bad,7,7,9,8
MS,M,16,Rural,GT3,T,Secondary,Higher,other,health,other,mother,3,20,0,0,0,0,0,0,1,0,0,Neutral,High,Very High,Very Low,Low,Very Good,4,9,10,11
MS,M,15,Rural,GT3,T,Primary,Primary,other,other,course,mother,4,20,0,0,1,0,1,1,1,0,1,Excellent,High,Very High,Low,High,Good,8,7,9,9
MS,M,15,Urban,LE3,T,Secondary,Secondary,at_home,at_home,reputation,father,1,20,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Low,Very Low,Very Good,0,11,11,11
MS,M,17,Rural,GT3,T,Middle,Primary,other,other,other,mother,3,10,0,0,0,0,1,1,0,0,1,Excellent,Very High,Very High,Very High,Very High,Average,8,8,10,9
MS,F,16,Rural,GT3,T,Higher,Higher,teacher,teacher,course,mother,2,30,0,0,0,0,1,1,1,1,1,Good,Low,Low,Very Low,Very Low,Good,6,16,16,17
MS,F,15,Rural,GT3,T,Primary,Middle,other,services,course,mother,2,10,0,0,0,0,0,1,1,0,0,Excellent,Very Low,Low,Very Low,Very Low,Very Bad,3,11,13,13
MS,F,16,Rural,GT3,T,Middle,Secondary,other,services,course,mother,3,20,0,0,1,0,0,1,1,1,0,Good,Very High,High,Very Low,Low,Very Bad,2,15,15,15
MS,M,16,Rural,GT3,T,Primary,Middle,other,other,course,father,2,20,0,0,0,0,0,1,1,0,0,Good,Medium,Medium,Very Low,Very Low,Very Good,0,10,11,11
MS,F,16,Rural,GT3,T,Middle,Middle,other,other,course,mother,3,20,0,0,1,0,0,1,1,1,0,Good,High,Very High,Very Low,Very Low,Good,4,9,10,11
MS,F,16,Urban,GT3,T,Primary,Middle,other,services,course,mother,1,30,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Low,Very Low,Low,Good,0,10,8,8
MS,F,16,Urban,GT3,T,Primary,Middle,other,services,course,mother,1,30,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Low,Very Low,Low,Good,3,9,8,8
MS,F,15,Urban,GT3,T,Middle,Primary,at_home,other,home,mother,1,20,0,1,1,0,0,0,1,1,0,Good,High,Low,Medium,Medium,Bad,0,9,10,9
MS,F,16,Urban,GT3,T,Primary,Primary,at_home,other,course,father,1,20,0,0,1,0,0,0,1,0,1,Excellent,High,Medium,Low,Very Low,Bad,0,13,14,15
MS,M,17,Rural,LE3,T,Primary,Middle,at_home,services,reputation,mother,1,10,0,0,1,0,1,1,1,1,0,Excellent,Very High,Very High,Very High,Very High,Average,4,10,11,11
MS,F,16,Rural,GT3,T,Primary,Primary,other,other,home,father,4,40,0,0,1,0,0,0,1,1,0,Good,Medium,Low,Very Low,Very Low,Very Bad,0,13,10,13
MS,F,16,Rural,GT3,T,Primary,Primary,at_home,other,other,father,4,30,0,1,1,0,0,1,1,0,0,Good,High,Medium,Very Low,Very Low,Very Good,2,10,9,10
MS,F,15,Rural,GT3,T,Primary,Primary,at_home,other,home,father,2,20,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Very Low,Very Low,Bad,1,11,10,11
MS,F,16,Rural,GT3,T,Primary,Primary,at_home,other,other,mother,2,10,0,0,0,0,1,1,1,1,1,Good,Low,Low,High,Medium,Bad,0,13,12,14
MS,F,15,Rural,GT3,T,Primary,Primary,at_home,at_home,course,father,3,20,0,0,1,0,0,1,1,0,0,Good,Low,Very Low,Very Low,Low,Bad,0,13,14,14
MS,F,15,Rural,LE3,T,Middle,Middle,other,other,other,father,1,30,0,1,1,0,0,1,1,0,0,Good,High,Medium,Low,Low,Very Good,2,14,11,12
MS,M,16,Rural,GT3,T,Primary,Primary,at_home,other,other,father,2,10,0,0,0,0,1,1,1,0,0,Neutral,High,High,Medium,High,Very Good,6,11,11,11
MS,F,18,Urban,GT3,T,Primary,Middle,other,other,course,father,1,20,1,0,1,0,1,1,1,1,1,Neutral,High,High,Low,Medium,Very Good,9,9,8,8
MS,M,15,Urban,GT3,T,Secondary,Primary,other,services,home,mother,2,10,0,0,1,0,0,1,1,0,0,Neutral,Low,Medium,Very Low,Medium,Good,0,10,9,11
MS,F,16,Rural,GT3,T,Middle,Middle,other,services,course,father,3,20,0,0,1,0,1,1,1,1,0,Excellent,Medium,High,Very Low,Very Low,Bad,1,14,13,14
MS,M,15,Urban,GT3,T,Middle,Middle,health,other,reputation,mother,3,10,0,0,0,0,0,1,1,0,0,Good,Medium,Medium,Very Low,Low,Good,1,13,12,13
MS,M,16,Urban,GT3,T,Higher,Higher,other,teacher,course,father,1,20,0,0,1,0,1,1,1,0,1,Good,Medium,Very Low,Very Low,Very Low,Average,0,13,12,13
MS,F,15,Rural,GT3,T,Secondary,Secondary,services,other,reputation,mother,1,20,0,0,1,0,0,1,1,1,1,Good,Very High,High,Very Low,Very Low,Very Bad,4,13,12,12
MS,F,16,Rural,GT3,T,Middle,Middle,at_home,other,course,mother,2,20,1,0,1,0,1,0,1,0,0,Good,High,High,Low,Medium,Very Good,2,12,11,12
MS,F,16,Rural,LE3,T,Middle,Middle,other,other,home,father,3,10,0,0,1,0,1,1,1,0,1,Good,Medium,Low,Very Low,Very Low,Good,0,14,14,16
MS,M,16,Urban,LE3,T,Middle,Primary,at_home,services,course,mother,2,10,0,0,1,0,1,1,1,1,0,Bad,High,Medium,Low,Medium,Good,4,10,8,10
MS,M,15,Rural,LE3,T,Primary,Secondary,at_home,other,reputation,father,3,10,0,0,1,0,1,1,1,1,0,Good,Low,High,Medium,Very High,Average,2,10,11,11
MS,F,15,Urban,GT3,T,Middle,Middle,other,services,course,mother,2,30,0,0,1,0,1,1,1,0,0,Excellent,Medium,Low,Very Low,Very Low,Good,0,12,13,14
MS,F,16,Rural,LE3,T,Middle,Primary,other,other,home,mother,1,10,0,0,1,0,0,1,1,1,1,Excellent,High,Medium,Very Low,Very Low,Very Good,2,10,8,8
MS,M,15,Urban,GT3,T,Secondary,Secondary,services,services,course,father,2,10,0,0,1,0,1,0,1,1,0,Good,Medium,Medium,Low,High,Average,11,12,10,11
MS,F,16,Rural,GT3,T,Primary,Primary,at_home,other,course,father,2,20,3,1,1,0,0,1,1,0,0,Neutral,High,Medium,Very Low,Very Low,Very Bad,0,7,7,8
MS,F,17,Urban,GT3,T,Middle,Middle,other,at_home,course,mother,1,10,0,0,1,0,1,1,0,0,0,Good,Very High,Medium,Very Low,Very Low,Very Good,4,9,9,10
MS,F,19,Urban,GT3,T,Middle,Secondary,at_home,services,course,other,1,10,1,0,0,0,0,1,0,1,1,Good,High,High,Very Low,Very Low,Bad,0,9,9,10
MS,F,17,Rural,GT3,T,Middle,Primary,at_home,other,course,mother,3,10,0,0,1,0,1,1,0,0,1,Excellent,Very High,Medium,Very Low,Very Low,Average,2,9,10,11
MS,F,15,Rural,LE3,T,Primary,Primary,at_home,other,course,mother,2,10,0,0,1,0,0,1,0,0,1,Excellent,Low,Very Low,Very Low,Medium,Good,0,9,10,9
MS,F,16,Rural,GT3,T,Middle,Middle,other,other,course,father,3,20,0,0,1,0,0,1,0,1,0,Neutral,High,Very High,Very Low,Low,Very Bad,1,9,10,11
MS,F,16,Urban,LE3,A,Middle,Middle,other,other,home,mother,1,10,0,0,1,0,0,1,0,0,0,Good,Medium,High,Very Low,Low,Very Bad,6,7,7,8
MS,F,17,Rural,GT3,T,Middle,Middle,at_home,other,course,mother,2,20,0,0,1,0,0,1,1,1,0,Good,Medium,Very High,Very Low,Low,Good,0,11,10,11
MS,F,16,Urban,GT3,T,Middle,Middle,other,services,course,father,1,10,1,0,1,1,1,0,1,1,0,Good,High,Medium,Very Low,High,Average,1,9,10,10
MS,F,18,Rural,LE3,A,Secondary,Middle,other,other,course,other,2,30,2,0,1,0,0,0,0,0,1,Neutral,Medium,Low,Very Low,Very Low,Bad,6,7,9,10
MS,F,19,Urban,GT3,T,Primary,Primary,at_home,services,course,mother,1,30,1,0,0,0,1,1,0,0,1,Excellent,Medium,Very Low,Very Low,Very Low,Average,6,7,9,9
MS,M,18,Rural,GT3,T,Primary,Primary,other,other,home,mother,2,10,1,0,0,0,1,1,0,1,0,Good,High,Medium,Medium,High,Good,0,8,9,10
MS,F,18,Rural,GT3,T,Primary,Primary,at_home,at_home,course,mother,2,10,1,0,0,0,0,0,0,1,1,Neutral,Low,Medium,Very Low,Very Low,Bad,4,9,11,10
MS,F,19,Urban,GT3,T,Primary,Primary,other,other,course,other,2,20,1,0,1,0,0,1,1,1,1,Very Bad,Very Low,High,High,Very Low,Very Bad,12,7,8,9
MS,F,16,Rural,GT3,A,Middle,Middle,health,other,course,mother,1,20,0,0,0,0,0,0,1,0,1,Neutral,Medium,Low,Very Low,Very Low,Average,2,8,10,10
MS,F,17,Urban,GT3,T,None,Primary,other,at_home,course,father,2,10,0,0,0,0,1,0,1,0,0,Bad,High,High,Medium,Very High,Very Good,5,9,9,10
MS,F,16,Rural,LE3,T,Primary,Middle,at_home,other,course,mother,1,20,0,0,0,0,1,1,0,1,0,Good,High,Very High,Very Low,Medium,Average,0,8,9,9
MS,F,16,Urban,GT3,T,Secondary,Secondary,other,other,reputation,mother,1,10,0,0,0,0,1,1,0,1,1,Good,Very High,High,Very Low,Very Low,Good,0,14,13,13
MS,F,16,Rural,LE3,T,Primary,Primary,services,services,home,mother,1,10,0,0,1,0,1,1,1,1,1,Good,High,High,Low,Low,Good,2,14,14,14
MS,M,17,Urban,GT3,T,Secondary,Secondary,services,at_home,course,mother,2,40,1,0,1,1,1,1,1,0,0,Excellent,High,Very High,Medium,High,Very Good,0,10,11,10
MS,F,16,Urban,GT3,T,Middle,Primary,other,services,course,mother,1,20,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Low,Very Low,Very Bad,0,14,13,14
MS,F,16,Urban,GT3,T,Middle,Middle,services,other,course,mother,1,10,0,0,1,1,1,1,1,0,1,Good,Low,Very High,Very Low,Low,Very Good,0,17,16,16
MS,M,17,Urban,GT3,T,Primary,Middle,other,other,course,father,1,10,1,0,1,0,1,1,0,1,1,Excellent,Medium,Very High,Very High,Very High,Very Bad,12,6,7,7
MS,M,16,Urban,LE3,T,Higher,Secondary,other,other,course,father,1,10,0,0,0,0,1,1,1,1,0,Good,Low,Very High,Very Low,Very High,Very Good,8,14,12,13
MS,M,17,Rural,LE3,T,Middle,Middle,services,services,other,mother,3,40,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Very High,Medium,Very High,Average,2,10,8,9
MS,F,16,Urban,GT3,T,Primary,Primary,other,other,course,other,1,40,0,1,1,0,1,1,1,1,0,Bad,Low,Very Low,Very Low,Very Low,Very Good,0,14,14,14
MS,F,19,Urban,LE3,T,Middle,Middle,other,other,home,mother,1,30,0,0,0,0,0,1,1,1,1,Excellent,High,Very High,Very Low,Very Low,Very Bad,0,12,13,13
MS,F,17,Rural,GT3,T,Primary,Primary,at_home,other,reputation,mother,2,10,0,0,1,0,1,0,1,1,1,Good,High,Very High,Very Low,Low,Very Good,0,11,11,11
MS,F,20,Urban,GT3,T,Secondary,Secondary,at_home,services,other,mother,2,20,1,0,0,0,1,1,1,1,1,Neutral,Medium,High,Low,High,Average,8,11,9,10
MS,F,17,Urban,LE3,T,Primary,Primary,other,services,course,father,1,30,0,0,1,0,0,1,1,0,1,Good,Medium,Medium,Very Low,Very Low,Average,0,11,11,10
MS,M,17,Rural,GT3,T,Middle,Middle,other,other,course,mother,3,10,1,0,1,0,0,0,1,1,0,Good,High,Very High,Very Low,Low,Very Good,0,10,9,9
MS,F,16,Rural,LE3,T,Primary,Primary,at_home,other,course,father,3,20,0,0,1,0,0,1,1,0,0,Excellent,Medium,Low,Very Low,Very Low,Very Bad,0,16,17,18
MS,F,17,Rural,GT3,T,Middle,Middle,other,other,reputation,mother,2,20,0,0,1,0,1,1,1,0,0,Excellent,Medium,Low,Very Low,Very Low,Very Bad,0,15,17,17
MS,F,17,Urban,GT3,A,Primary,None,other,other,other,mother,2,20,0,0,0,0,0,1,1,1,1,Good,High,Very High,Very Low,Very Low,Good,1,11,9,10
MS,F,18,Rural,GT3,T,Primary,Primary,at_home,other,other,mother,1,20,1,0,1,0,0,1,1,1,1,Good,Medium,Low,Very Low,Very Low,Very Good,9,7,7,7
MS,F,16,Urban,GT3,T,Secondary,Primary,other,other,course,mother,1,10,0,0,0,0,1,1,1,1,0,Neutral,Very Low,Medium,Very Low,Medium,Very Bad,0,8,6,8
MS,F,16,Urban,GT3,T,Secondary,Middle,services,at_home,course,mother,1,10,0,0,0,0,0,1,1,1,0,Neutral,Very Low,Medium,Very Low,High,Average,2,7,6,7
MS,F,18,Urban,LE3,T,Primary,Primary,other,at_home,reputation,mother,2,20,0,1,0,0,0,1,1,0,0,Bad,Medium,Very High,Very Low,High,Average,8,9,8,10
MS,F,16,Rural,GT3,T,Higher,Higher,health,teacher,reputation,father,1,20,0,0,0,0,1,0,1,1,1,Good,Medium,Medium,Low,Medium,Bad,0,14,16,16
